Asset_Code,Price_Type,Date,Price,Proxy_Level,Proxy_Name
SPX3,PR,1946-04-11,18.77,1,
SPX3,PR,1946-04-12,18.77,1,
SPX3,PR,1946-04-15,18.62,1,
SPX3,PR,1946-04-16,18.87,1,
SPX3,PR,1946-04-17,18.84,1,
SPX3,PR,1946-04-18,18.9,1,
SPX3,PR,1946-04-22,18.88,1,
SPX3,PR,1946-04-23,18.84,1,
SPX3,PR,1946-04-24,18.65,1,
SPX3,PR,1946-04-25,18.54,1,
SPX3,PR,1946-04-26,18.58,1,
SPX3,PR,1946-04-29,18.72,1,
SPX3,PR,1946-04-30,18.76,1,
SPX3,PR,1946-05-01,18.71,1,
SPX3,PR,1946-05-02,18.62,1,
SPX3,PR,1946-05-03,18.46,1,
SPX3,PR,1946-05-06,18.26,1,
SPX3,PR,1946-05-07,18.51,1,
SPX3,PR,1946-05-08,18.47,1,
SPX3,PR,1946-05-09,18.44,1,
SPX3,PR,1946-05-10,18.74,1,
SPX3,PR,1946-05-13,18.79,1,
SPX3,PR,1946-05-14,18.67,1,
SPX3,PR,1946-05-15,18.53,1,
SPX3,PR,1946-05-16,18.64,1,
SPX3,PR,1946-05-17,18.6,1,
SPX3,PR,1946-05-20,18.64,1,
SPX3,PR,1946-05-21,18.68,1,
SPX3,PR,1946-05-22,18.8,1,
SPX3,PR,1946-05-23,18.78,1,
SPX3,PR,1946-05-24,18.78,1,
SPX3,PR,1946-05-27,18.92,1,
SPX3,PR,1946-05-28,19.2,1,
SPX3,PR,1946-05-29,19.25,1,
SPX3,PR,1946-05-31,19.18,1,
SPX3,PR,1946-06-03,19.05,1,
SPX3,PR,1946-06-04,18.93,1,
SPX3,PR,1946-06-05,18.82,1,
SPX3,PR,1946-06-06,18.81,1,
SPX3,PR,1946-06-07,18.82,1,
SPX3,PR,1946-06-10,18.85,1,
SPX3,PR,1946-06-11,18.65,1,
SPX3,PR,1946-06-12,18.69,1,
SPX3,PR,1946-06-13,18.8,1,
SPX3,PR,1946-06-14,18.79,1,
SPX3,PR,1946-06-17,18.81,1,
SPX3,PR,1946-06-18,18.55,1,
SPX3,PR,1946-06-19,18.44,1,
SPX3,PR,1946-06-20,18.03,1,
SPX3,PR,1946-06-21,18.23,1,
SPX3,PR,1946-06-24,18.27,1,
SPX3,PR,1946-06-25,18.14,1,
SPX3,PR,1946-06-26,18.11,1,
SPX3,PR,1946-06-27,18.39,1,
SPX3,PR,1946-06-28,18.43,1,
SPX3,PR,1946-07-01,18.54,1,
SPX3,PR,1946-07-02,18.53,1,
SPX3,PR,1946-07-03,18.49,1,
SPX3,PR,1946-07-05,18.43,1,
SPX3,PR,1946-07-08,18.36,1,
SPX3,PR,1946-07-09,18.46,1,
SPX3,PR,1946-07-10,18.49,1,
SPX3,PR,1946-07-11,18.39,1,
SPX3,PR,1946-07-12,18.27,1,
SPX3,PR,1946-07-15,17.95,1,
SPX3,PR,1946-07-16,17.97,1,
SPX3,PR,1946-07-17,18.07,1,
SPX3,PR,1946-07-18,18.04,1,
SPX3,PR,1946-07-19,17.98,1,
SPX3,PR,1946-07-22,17.93,1,
SPX3,PR,1946-07-23,17.39,1,
SPX3,PR,1946-07-24,17.41,1,
SPX3,PR,1946-07-25,17.5,1,
SPX3,PR,1946-07-26,17.6,1,
SPX3,PR,1946-07-29,17.66,1,
SPX3,PR,1946-07-30,17.76,1,
SPX3,PR,1946-07-31,17.96,1,
SPX3,PR,1946-08-01,18.01,1,
SPX3,PR,1946-08-02,18.02,1,
SPX3,PR,1946-08-05,17.91,1,
SPX3,PR,1946-08-06,17.86,1,
SPX3,PR,1946-08-07,18.03,1,
SPX3,PR,1946-08-08,18.11,1,
SPX3,PR,1946-08-09,18.05,1,
SPX3,PR,1946-08-12,18.08,1,
SPX3,PR,1946-08-13,18.23,1,
SPX3,PR,1946-08-14,18.2,1,
SPX3,PR,1946-08-15,17.99,1,
SPX3,PR,1946-08-16,17.84,1,
SPX3,PR,1946-08-19,17.81,1,
SPX3,PR,1946-08-20,17.91,1,
SPX3,PR,1946-08-21,17.74,1,
SPX3,PR,1946-08-22,17.56,1,
SPX3,PR,1946-08-23,17.58,1,
SPX3,PR,1946-08-26,17.47,1,
SPX3,PR,1946-08-27,16.92,1,
SPX3,PR,1946-08-28,16.73,1,
SPX3,PR,1946-08-29,16.76,1,
SPX3,PR,1946-08-30,16.65,1,
SPX3,PR,1946-09-03,15.53,1,
SPX3,PR,1946-09-04,15.46,1,
SPX3,PR,1946-09-05,15.99,1,
SPX3,PR,1946-09-06,15.84,1,
SPX3,PR,1946-09-09,15.01,1,
SPX3,PR,1946-09-10,14.59,1,
SPX3,PR,1946-09-11,15.05,1,
SPX3,PR,1946-09-12,15.02,1,
SPX3,PR,1946-09-13,15.31,1,
SPX3,PR,1946-09-16,15.4,1,
SPX3,PR,1946-09-17,15.28,1,
SPX3,PR,1946-09-18,14.8,1,
SPX3,PR,1946-09-19,14.33,1,
SPX3,PR,1946-09-20,14.69,1,
SPX3,PR,1946-09-23,14.41,1,
SPX3,PR,1946-09-24,14.72,1,
SPX3,PR,1946-09-25,15.1,1,
SPX3,PR,1946-09-26,15.27,1,
SPX3,PR,1946-09-27,15.11,1,
SPX3,PR,1946-09-30,14.96,1,
SPX3,PR,1946-10-01,14.92,1,
SPX3,PR,1946-10-02,15.04,1,
SPX3,PR,1946-10-03,14.98,1,
SPX3,PR,1946-10-04,14.81,1,
SPX3,PR,1946-10-07,14.7,1,
SPX3,PR,1946-10-08,14.53,1,
SPX3,PR,1946-10-09,14.12,1,
SPX3,PR,1946-10-10,14.33,1,
SPX3,PR,1946-10-11,14.63,1,
SPX3,PR,1946-10-14,14.71,1,
SPX3,PR,1946-10-15,15.3,1,
SPX3,PR,1946-10-16,15.24,1,
SPX3,PR,1946-10-17,15.01,1,
SPX3,PR,1946-10-18,14.97,1,
SPX3,PR,1946-10-21,15,1,
SPX3,PR,1946-10-22,14.88,1,
SPX3,PR,1946-10-23,14.77,1,
SPX3,PR,1946-10-24,14.78,1,
SPX3,PR,1946-10-25,14.7,1,
SPX3,PR,1946-10-28,14.39,1,
SPX3,PR,1946-10-29,14.26,1,
SPX3,PR,1946-10-30,14.32,1,
SPX3,PR,1946-10-31,14.84,1,
SPX3,PR,1946-11-01,15.07,1,
SPX3,PR,1946-11-04,15.33,1,
SPX3,PR,1946-11-06,14.67,1,
SPX3,PR,1946-11-07,14.79,1,
SPX3,PR,1946-11-08,14.85,1,
SPX3,PR,1946-11-12,14.94,1,
SPX3,PR,1946-11-13,14.81,1,
SPX3,PR,1946-11-14,14.89,1,
SPX3,PR,1946-11-15,14.73,1,
SPX3,PR,1946-11-18,14.58,1,
SPX3,PR,1946-11-19,14.57,1,
SPX3,PR,1946-11-20,14.46,1,
SPX3,PR,1946-11-21,14.21,1,
SPX3,PR,1946-11-22,14.13,1,
SPX3,PR,1946-11-25,14.31,1,
SPX3,PR,1946-11-26,14.45,1,
SPX3,PR,1946-11-27,14.55,1,
SPX3,PR,1946-11-29,14.68,1,
SPX3,PR,1946-12-02,14.44,1,
SPX3,PR,1946-12-03,14.49,1,
SPX3,PR,1946-12-04,14.72,1,
SPX3,PR,1946-12-05,14.64,1,
SPX3,PR,1946-12-06,14.7,1,
SPX3,PR,1946-12-09,15.32,1,
SPX3,PR,1946-12-10,15.32,1,
SPX3,PR,1946-12-11,15.36,1,
SPX3,PR,1946-12-12,15.15,1,
SPX3,PR,1946-12-13,15.17,1,
SPX3,PR,1946-12-16,15.24,1,
SPX3,PR,1946-12-17,15.18,1,
SPX3,PR,1946-12-18,15.21,1,
SPX3,PR,1946-12-19,15.45,1,
SPX3,PR,1946-12-20,15.5,1,
SPX3,PR,1946-12-23,15.41,1,
SPX3,PR,1946-12-24,15.37,1,
SPX3,PR,1946-12-26,15.21,1,
SPX3,PR,1946-12-27,15.19,1,
SPX3,PR,1946-12-30,15.17,1,
SPX3,PR,1946-12-31,15.3,1,
SPX3,PR,1947-01-02,15.2,1,
SPX3,PR,1947-01-03,15.26,1,
SPX3,PR,1947-01-06,15.44,1,
SPX3,PR,1947-01-07,15.32,1,
SPX3,PR,1947-01-08,15.41,1,
SPX3,PR,1947-01-09,15.44,1,
SPX3,PR,1947-01-10,15.24,1,
SPX3,PR,1947-01-13,14.8,1,
SPX3,PR,1947-01-14,14.87,1,
SPX3,PR,1947-01-15,14.77,1,
SPX3,PR,1947-01-16,14.78,1,
SPX3,PR,1947-01-17,15.07,1,
SPX3,PR,1947-01-20,15.02,1,
SPX3,PR,1947-01-21,14.97,1,
SPX3,PR,1947-01-22,15.04,1,
SPX3,PR,1947-01-23,15.19,1,
SPX3,PR,1947-01-24,15.21,1,
SPX3,PR,1947-01-27,15.34,1,
SPX3,PR,1947-01-28,15.47,1,
SPX3,PR,1947-01-29,15.65,1,
SPX3,PR,1947-01-30,15.6,1,
SPX3,PR,1947-01-31,15.66,1,
SPX3,PR,1947-02-03,15.8,1,
SPX3,PR,1947-02-04,15.83,1,
SPX3,PR,1947-02-05,15.92,1,
SPX3,PR,1947-02-06,15.86,1,
SPX3,PR,1947-02-07,16.12,1,
SPX3,PR,1947-02-10,16.05,1,
SPX3,PR,1947-02-11,16.14,1,
SPX3,PR,1947-02-13,15.93,1,
SPX3,PR,1947-02-14,15.86,1,
SPX3,PR,1947-02-17,15.88,1,
SPX3,PR,1947-02-18,15.88,1,
SPX3,PR,1947-02-19,15.69,1,
SPX3,PR,1947-02-20,15.72,1,
SPX3,PR,1947-02-21,15.8,1,
SPX3,PR,1947-02-24,15.67,1,
SPX3,PR,1947-02-25,15.47,1,
SPX3,PR,1947-02-26,15.3,1,
SPX3,PR,1947-02-27,15.48,1,
SPX3,PR,1947-02-28,15.43,1,
SPX3,PR,1947-03-03,15.41,1,
SPX3,PR,1947-03-04,15.41,1,
SPX3,PR,1947-03-05,15.59,1,
SPX3,PR,1947-03-06,15.65,1,
SPX3,PR,1947-03-07,15.16,1,
SPX3,PR,1947-03-10,15.01,1,
SPX3,PR,1947-03-11,14.88,1,
SPX3,PR,1947-03-12,14.97,1,
SPX3,PR,1947-03-13,14.93,1,
SPX3,PR,1947-03-14,14.78,1,
SPX3,PR,1947-03-17,14.82,1,
SPX3,PR,1947-03-18,15.01,1,
SPX3,PR,1947-03-19,15.08,1,
SPX3,PR,1947-03-20,15.07,1,
SPX3,PR,1947-03-21,15.25,1,
SPX3,PR,1947-03-24,15.11,1,
SPX3,PR,1947-03-25,15.02,1,
SPX3,PR,1947-03-26,15.23,1,
SPX3,PR,1947-03-27,15.4,1,
SPX3,PR,1947-03-28,15.33,1,
SPX3,PR,1947-03-31,15.17,1,
SPX3,PR,1947-04-01,15.23,1,
SPX3,PR,1947-04-02,15.22,1,
SPX3,PR,1947-04-03,15.18,1,
SPX3,PR,1947-04-07,15.05,1,
SPX3,PR,1947-04-08,14.83,1,
SPX3,PR,1947-04-09,14.82,1,
SPX3,PR,1947-04-10,14.83,1,
SPX3,PR,1947-04-11,14.72,1,
SPX3,PR,1947-04-14,14.14,1,
SPX3,PR,1947-04-15,14.15,1,
SPX3,PR,1947-04-16,14.29,1,
SPX3,PR,1947-04-17,14.27,1,
SPX3,PR,1947-04-18,14.09,1,
SPX3,PR,1947-04-21,14.45,1,
SPX3,PR,1947-04-22,14.56,1,
SPX3,PR,1947-04-23,14.58,1,
SPX3,PR,1947-04-24,14.49,1,
SPX3,PR,1947-04-25,14.39,1,
SPX3,PR,1947-04-28,14.37,1,
SPX3,PR,1947-04-29,14.4,1,
SPX3,PR,1947-04-30,14.58,1,
SPX3,PR,1947-05-01,14.69,1,
SPX3,PR,1947-05-02,14.79,1,
SPX3,PR,1947-05-05,14.85,1,
SPX3,PR,1947-05-06,14.69,1,
SPX3,PR,1947-05-07,14.68,1,
SPX3,PR,1947-05-08,14.6,1,
SPX3,PR,1947-05-09,14.63,1,
SPX3,PR,1947-05-12,14.46,1,
SPX3,PR,1947-05-13,14.15,1,
SPX3,PR,1947-05-14,14.11,1,
SPX3,PR,1947-05-15,14.24,1,
SPX3,PR,1947-05-16,13.96,1,
SPX3,PR,1947-05-19,13.77,1,
SPX3,PR,1947-05-20,13.83,1,
SPX3,PR,1947-05-21,14.09,1,
SPX3,PR,1947-05-22,14.19,1,
SPX3,PR,1947-05-23,14.2,1,
SPX3,PR,1947-05-26,14.14,1,
SPX3,PR,1947-05-27,14.12,1,
SPX3,PR,1947-05-28,14.34,1,
SPX3,PR,1947-05-29,14.45,1,
SPX3,PR,1947-06-02,14.3,1,
SPX3,PR,1947-06-03,14.5,1,
SPX3,PR,1947-06-04,14.4,1,
SPX3,PR,1947-06-05,14.39,1,
SPX3,PR,1947-06-06,14.5,1,
SPX3,PR,1947-06-09,14.52,1,
SPX3,PR,1947-06-10,14.56,1,
SPX3,PR,1947-06-11,14.9,1,
SPX3,PR,1947-06-12,14.82,1,
SPX3,PR,1947-06-13,14.98,1,
SPX3,PR,1947-06-16,15.02,1,
SPX3,PR,1947-06-17,14.96,1,
SPX3,PR,1947-06-18,14.96,1,
SPX3,PR,1947-06-19,15.14,1,
SPX3,PR,1947-06-20,15.16,1,
SPX3,PR,1947-06-23,15.24,1,
SPX3,PR,1947-06-24,14.94,1,
SPX3,PR,1947-06-25,15.06,1,
SPX3,PR,1947-06-26,15.12,1,
SPX3,PR,1947-06-27,15.12,1,
SPX3,PR,1947-06-30,15.21,1,
SPX3,PR,1947-07-01,15.46,1,
SPX3,PR,1947-07-02,15.44,1,
SPX3,PR,1947-07-03,15.6,1,
SPX3,PR,1947-07-07,15.61,1,
SPX3,PR,1947-07-08,15.67,1,
SPX3,PR,1947-07-09,15.52,1,
SPX3,PR,1947-07-10,15.68,1,
SPX3,PR,1947-07-11,15.87,1,
SPX3,PR,1947-07-14,15.96,1,
SPX3,PR,1947-07-15,15.93,1,
SPX3,PR,1947-07-16,15.92,1,
SPX3,PR,1947-07-17,15.75,1,
SPX3,PR,1947-07-18,15.85,1,
SPX3,PR,1947-07-21,15.8,1,
SPX3,PR,1947-07-22,15.87,1,
SPX3,PR,1947-07-23,15.95,1,
SPX3,PR,1947-07-24,16.12,1,
SPX3,PR,1947-07-25,16.08,1,
SPX3,PR,1947-07-28,15.94,1,
SPX3,PR,1947-07-29,15.59,1,
SPX3,PR,1947-07-30,15.52,1,
SPX3,PR,1947-07-31,15.76,1,
SPX3,PR,1947-08-01,15.8,1,
SPX3,PR,1947-08-04,15.62,1,
SPX3,PR,1947-08-05,15.67,1,
SPX3,PR,1947-08-06,15.62,1,
SPX3,PR,1947-08-07,15.64,1,
SPX3,PR,1947-08-08,15.43,1,
SPX3,PR,1947-08-11,15.33,1,
SPX3,PR,1947-08-12,15.43,1,
SPX3,PR,1947-08-13,15.52,1,
SPX3,PR,1947-08-14,15.47,1,
SPX3,PR,1947-08-15,15.58,1,
SPX3,PR,1947-08-18,15.5,1,
SPX3,PR,1947-08-19,15.46,1,
SPX3,PR,1947-08-20,15.39,1,
SPX3,PR,1947-08-21,15.43,1,
SPX3,PR,1947-08-22,15.45,1,
SPX3,PR,1947-08-25,15.23,1,
SPX3,PR,1947-08-26,15.23,1,
SPX3,PR,1947-08-27,15.25,1,
SPX3,PR,1947-08-28,15.22,1,
SPX3,PR,1947-08-29,15.32,1,
SPX3,PR,1947-09-02,15.37,1,
SPX3,PR,1947-09-03,15.33,1,
SPX3,PR,1947-09-04,15.14,1,
SPX3,PR,1947-09-05,15.1,1,
SPX3,PR,1947-09-08,14.86,1,
SPX3,PR,1947-09-09,14.89,1,
SPX3,PR,1947-09-10,15.03,1,
SPX3,PR,1947-09-11,15.04,1,
SPX3,PR,1947-09-12,14.99,1,
SPX3,PR,1947-09-15,14.93,1,
SPX3,PR,1947-09-16,15.07,1,
SPX3,PR,1947-09-17,15.27,1,
SPX3,PR,1947-09-18,15.21,1,
SPX3,PR,1947-09-19,15.2,1,
SPX3,PR,1947-09-22,15.18,1,
SPX3,PR,1947-09-23,14.93,1,
SPX3,PR,1947-09-24,14.99,1,
SPX3,PR,1947-09-25,14.9,1,
SPX3,PR,1947-09-26,14.85,1,
SPX3,PR,1947-09-29,14.94,1,
SPX3,PR,1947-09-30,15.11,1,
SPX3,PR,1947-10-01,15.16,1,
SPX3,PR,1947-10-02,15.17,1,
SPX3,PR,1947-10-03,15.24,1,
SPX3,PR,1947-10-06,15.28,1,
SPX3,PR,1947-10-07,15.28,1,
SPX3,PR,1947-10-08,15.16,1,
SPX3,PR,1947-10-09,15.26,1,
SPX3,PR,1947-10-10,15.29,1,
SPX3,PR,1947-10-14,15.55,1,
SPX3,PR,1947-10-15,15.59,1,
SPX3,PR,1947-10-16,15.57,1,
SPX3,PR,1947-10-17,15.58,1,
SPX3,PR,1947-10-20,15.79,1,
SPX3,PR,1947-10-21,15.76,1,
SPX3,PR,1947-10-22,15.69,1,
SPX3,PR,1947-10-23,15.7,1,
SPX3,PR,1947-10-24,15.5,1,
SPX3,PR,1947-10-27,15.53,1,
SPX3,PR,1947-10-28,15.54,1,
SPX3,PR,1947-10-29,15.49,1,
SPX3,PR,1947-10-30,15.33,1,
SPX3,PR,1947-10-31,15.43,1,
SPX3,PR,1947-11-03,15.46,1,
SPX3,PR,1947-11-05,15.34,1,
SPX3,PR,1947-11-06,15.34,1,
SPX3,PR,1947-11-07,15.31,1,
SPX3,PR,1947-11-10,15.37,1,
SPX3,PR,1947-11-12,15.31,1,
SPX3,PR,1947-11-13,15.16,1,
SPX3,PR,1947-11-14,15.19,1,
SPX3,PR,1947-11-17,15.19,1,
SPX3,PR,1947-11-18,15.3,1,
SPX3,PR,1947-11-19,15.34,1,
SPX3,PR,1947-11-20,15.41,1,
SPX3,PR,1947-11-21,15.33,1,
SPX3,PR,1947-11-24,15.24,1,
SPX3,PR,1947-11-25,15.2,1,
SPX3,PR,1947-11-26,15.13,1,
SPX3,PR,1947-11-28,14.98,1,
SPX3,PR,1947-12-01,15.07,1,
SPX3,PR,1947-12-02,15.09,1,
SPX3,PR,1947-12-03,14.95,1,
SPX3,PR,1947-12-04,14.86,1,
SPX3,PR,1947-12-05,14.63,1,
SPX3,PR,1947-12-08,14.77,1,
SPX3,PR,1947-12-09,14.82,1,
SPX3,PR,1947-12-10,14.84,1,
SPX3,PR,1947-12-11,14.83,1,
SPX3,PR,1947-12-12,14.94,1,
SPX3,PR,1947-12-15,15.11,1,
SPX3,PR,1947-12-16,15.09,1,
SPX3,PR,1947-12-17,15.12,1,
SPX3,PR,1947-12-18,15.07,1,
SPX3,PR,1947-12-19,15.12,1,
SPX3,PR,1947-12-22,15.2,1,
SPX3,PR,1947-12-23,15.26,1,
SPX3,PR,1947-12-24,15.25,1,
SPX3,PR,1947-12-26,15.12,1,
SPX3,PR,1947-12-29,15.04,1,
SPX3,PR,1947-12-30,15.22,1,
SPX3,PR,1947-12-31,15.3,1,
SPX3,PR,1948-01-02,15.34,1,
SPX3,PR,1948-01-05,15.2,1,
SPX3,PR,1948-01-06,15.15,1,
SPX3,PR,1948-01-07,15.23,1,
SPX3,PR,1948-01-08,15.31,1,
SPX3,PR,1948-01-09,15.23,1,
SPX3,PR,1948-01-12,15.17,1,
SPX3,PR,1948-01-13,14.95,1,
SPX3,PR,1948-01-14,14.95,1,
SPX3,PR,1948-01-15,14.88,1,
SPX3,PR,1948-01-16,14.87,1,
SPX3,PR,1948-01-19,14.7,1,
SPX3,PR,1948-01-20,14.71,1,
SPX3,PR,1948-01-21,14.54,1,
SPX3,PR,1948-01-22,14.42,1,
SPX3,PR,1948-01-23,14.35,1,
SPX3,PR,1948-01-26,14.32,1,
SPX3,PR,1948-01-27,14.34,1,
SPX3,PR,1948-01-28,14.49,1,
SPX3,PR,1948-01-29,14.65,1,
SPX3,PR,1948-01-30,14.68,1,
SPX3,PR,1948-02-02,14.71,1,
SPX3,PR,1948-02-03,14.62,1,
SPX3,PR,1948-02-04,14.35,1,
SPX3,PR,1948-02-05,14.2,1,
SPX3,PR,1948-02-06,14.19,1,
SPX3,PR,1948-02-09,14.31,1,
SPX3,PR,1948-02-10,13.89,1,
SPX3,PR,1948-02-11,13.88,1,
SPX3,PR,1948-02-13,13.85,1,
SPX3,PR,1948-02-16,14.04,1,
SPX3,PR,1948-02-17,14.04,1,
SPX3,PR,1948-02-18,14.05,1,
SPX3,PR,1948-02-19,14.02,1,
SPX3,PR,1948-02-20,13.96,1,
SPX3,PR,1948-02-24,14,1,
SPX3,PR,1948-02-25,14.07,1,
SPX3,PR,1948-02-26,13.98,1,
SPX3,PR,1948-02-27,13.93,1,
SPX3,PR,1948-03-01,14.07,1,
SPX3,PR,1948-03-02,14.16,1,
SPX3,PR,1948-03-03,14.17,1,
SPX3,PR,1948-03-04,14.08,1,
SPX3,PR,1948-03-05,14.11,1,
SPX3,PR,1948-03-08,14.04,1,
SPX3,PR,1948-03-09,13.95,1,
SPX3,PR,1948-03-10,14.01,1,
SPX3,PR,1948-03-11,13.99,1,
SPX3,PR,1948-03-12,13.99,1,
SPX3,PR,1948-03-15,14.06,1,
SPX3,PR,1948-03-16,13.84,1,
SPX3,PR,1948-03-17,13.95,1,
SPX3,PR,1948-03-18,14.03,1,
SPX3,PR,1948-03-19,14.32,1,
SPX3,PR,1948-03-22,14.7,1,
SPX3,PR,1948-03-23,14.7,1,
SPX3,PR,1948-03-24,14.69,1,
SPX3,PR,1948-03-25,14.75,1,
SPX3,PR,1948-03-29,14.7,1,
SPX3,PR,1948-03-30,14.87,1,
SPX3,PR,1948-03-31,15.08,1,
SPX3,PR,1948-04-01,15.12,1,
SPX3,PR,1948-04-02,15.15,1,
SPX3,PR,1948-04-05,15.18,1,
SPX3,PR,1948-04-06,15.28,1,
SPX3,PR,1948-04-07,15.23,1,
SPX3,PR,1948-04-08,15.27,1,
SPX3,PR,1948-04-09,15.29,1,
SPX3,PR,1948-04-12,15.28,1,
SPX3,PR,1948-04-13,15.3,1,
SPX3,PR,1948-04-14,15.28,1,
SPX3,PR,1948-04-15,15.38,1,
SPX3,PR,1948-04-16,15.43,1,
SPX3,PR,1948-04-19,15.47,1,
SPX3,PR,1948-04-20,15.46,1,
SPX3,PR,1948-04-21,15.54,1,
SPX3,PR,1948-04-22,15.68,1,
SPX3,PR,1948-04-23,15.78,1,
SPX3,PR,1948-04-26,15.54,1,
SPX3,PR,1948-04-27,15.55,1,
SPX3,PR,1948-04-28,15.57,1,
SPX3,PR,1948-04-29,15.52,1,
SPX3,PR,1948-04-30,15.48,1,
SPX3,PR,1948-05-03,15.6,1,
SPX3,PR,1948-05-04,15.59,1,
SPX3,PR,1948-05-05,15.5,1,
SPX3,PR,1948-05-06,15.63,1,
SPX3,PR,1948-05-07,15.72,1,
SPX3,PR,1948-05-10,15.81,1,
SPX3,PR,1948-05-11,15.86,1,
SPX3,PR,1948-05-12,15.88,1,
SPX3,PR,1948-05-13,16,1,
SPX3,PR,1948-05-14,15.39,1,
SPX3,PR,1948-05-17,16.61,1,
SPX3,PR,1948-05-18,16.39,1,
SPX3,PR,1948-05-19,16.37,1,
SPX3,PR,1948-05-20,16.46,1,
SPX3,PR,1948-05-21,16.5,1,
SPX3,PR,1948-05-24,16.54,1,
SPX3,PR,1948-05-25,16.53,1,
SPX3,PR,1948-05-26,16.68,1,
SPX3,PR,1948-05-27,16.68,1,
SPX3,PR,1948-05-28,16.69,1,
SPX3,PR,1948-06-01,16.74,1,
SPX3,PR,1948-06-02,16.76,1,
SPX3,PR,1948-06-03,16.72,1,
SPX3,PR,1948-06-04,16.59,1,
SPX3,PR,1948-06-07,16.54,1,
SPX3,PR,1948-06-08,16.82,1,
SPX3,PR,1948-06-09,16.89,1,
SPX3,PR,1948-06-10,16.9,1,
SPX3,PR,1948-06-11,16.95,1,
SPX3,PR,1948-06-14,16.97,1,
SPX3,PR,1948-06-15,17.06,1,
SPX3,PR,1948-06-16,17.01,1,
SPX3,PR,1948-06-17,16.99,1,
SPX3,PR,1948-06-18,16.96,1,
SPX3,PR,1948-06-21,16.79,1,
SPX3,PR,1948-06-22,16.76,1,
SPX3,PR,1948-06-23,16.93,1,
SPX3,PR,1948-06-24,16.89,1,
SPX3,PR,1948-06-25,16.83,1,
SPX3,PR,1948-06-28,16.61,1,
SPX3,PR,1948-06-29,16.69,1,
SPX3,PR,1948-06-30,16.74,1,
SPX3,PR,1948-07-01,16.7,1,
SPX3,PR,1948-07-02,16.85,1,
SPX3,PR,1948-07-06,16.85,1,
SPX3,PR,1948-07-07,16.79,1,
SPX3,PR,1948-07-08,16.81,1,
SPX3,PR,1948-07-09,16.92,1,
SPX3,PR,1948-07-12,16.88,1,
SPX3,PR,1948-07-13,16.78,1,
SPX3,PR,1948-07-14,16.8,1,
SPX3,PR,1948-07-15,16.48,1,
SPX3,PR,1948-07-16,16.25,1,
SPX3,PR,1948-07-19,15.72,1,
SPX3,PR,1948-07-20,15.96,1,
SPX3,PR,1948-07-21,16.09,1,
SPX3,PR,1948-07-22,16.21,1,
SPX3,PR,1948-07-23,16.27,1,
SPX3,PR,1948-07-26,16.12,1,
SPX3,PR,1948-07-27,16.29,1,
SPX3,PR,1948-07-28,16.18,1,
SPX3,PR,1948-07-29,16.05,1,
SPX3,PR,1948-07-30,15.85,1,
SPX3,PR,1948-08-02,15.85,1,
SPX3,PR,1948-08-03,15.9,1,
SPX3,PR,1948-08-04,16.15,1,
SPX3,PR,1948-08-05,16.09,1,
SPX3,PR,1948-08-06,16.12,1,
SPX3,PR,1948-08-09,15.96,1,
SPX3,PR,1948-08-10,15.74,1,
SPX3,PR,1948-08-11,15.67,1,
SPX3,PR,1948-08-12,15.71,1,
SPX3,PR,1948-08-13,15.7,1,
SPX3,PR,1948-08-16,15.74,1,
SPX3,PR,1948-08-17,15.93,1,
SPX3,PR,1948-08-18,15.93,1,
SPX3,PR,1948-08-19,15.98,1,
SPX3,PR,1948-08-20,16.15,1,
SPX3,PR,1948-08-23,15.94,1,
SPX3,PR,1948-08-24,16.02,1,
SPX3,PR,1948-08-25,15.99,1,
SPX3,PR,1948-08-26,16.04,1,
SPX3,PR,1948-08-27,16.11,1,
SPX3,PR,1948-08-30,15.98,1,
SPX3,PR,1948-08-31,15.97,1,
SPX3,PR,1948-09-01,16.16,1,
SPX3,PR,1948-09-02,16.24,1,
SPX3,PR,1948-09-03,16.27,1,
SPX3,PR,1948-09-07,16.35,1,
SPX3,PR,1948-09-08,16.07,1,
SPX3,PR,1948-09-09,15.81,1,
SPX3,PR,1948-09-10,15.83,1,
SPX3,PR,1948-09-13,15.7,1,
SPX3,PR,1948-09-14,15.82,1,
SPX3,PR,1948-09-15,15.8,1,
SPX3,PR,1948-09-16,15.8,1,
SPX3,PR,1948-09-17,15.73,1,
SPX3,PR,1948-09-20,15.44,1,
SPX3,PR,1948-09-21,15.55,1,
SPX3,PR,1948-09-22,15.59,1,
SPX3,PR,1948-09-23,15.56,1,
SPX3,PR,1948-09-24,15.6,1,
SPX3,PR,1948-09-27,15.19,1,
SPX3,PR,1948-09-28,15.36,1,
SPX3,PR,1948-09-29,15.55,1,
SPX3,PR,1948-09-30,15.49,1,
SPX3,PR,1948-10-01,15.67,1,
SPX3,PR,1948-10-04,15.85,1,
SPX3,PR,1948-10-05,15.82,1,
SPX3,PR,1948-10-06,15.84,1,
SPX3,PR,1948-10-07,15.93,1,
SPX3,PR,1948-10-08,15.9,1,
SPX3,PR,1948-10-11,15.9,1,
SPX3,PR,1948-10-13,16.09,1,
SPX3,PR,1948-10-14,16.14,1,
SPX3,PR,1948-10-15,16.12,1,
SPX3,PR,1948-10-18,16.19,1,
SPX3,PR,1948-10-19,16.28,1,
SPX3,PR,1948-10-20,16.34,1,
SPX3,PR,1948-10-21,16.36,1,
SPX3,PR,1948-10-22,16.61,1,
